sequence_num,real_vas,vas_predicted,error
0,0,8,8
1,2,5,3
2,0,0,0
3,1,0,1
4,0,8,8
5,1,0,1
6,0,0,0
7,10,4,6
8,3,2,1
9,2,1,1
10,1,3,2
11,8,9,1
12,1,5,4
13,8,8,0
14,9,8,1
15,3,3,0
16,9,9,0
17,8,8,0
18,1,8,7
19,3,8,5
20,9,9,0
21,2,6,4
22,3,4,1
23,3,0,3
24,3,4,1
25,4,2,2
26,3,1,2
27,4,0,4
28,3,8,5
29,4,0,4
30,8,0,8
31,3,8,5
32,5,3,2
33,6,6,0
34,8,8,0
35,1,8,7
36,2,1,1
