sequence_num,real_vas,vas_predicted,error
158,3,2,1
159,4,0,4
160,2,2,0
161,6,2,4
162,2,0,2
163,5,0,5
164,1,3,2
165,4,2,2
166,1,2,1
167,4,6,2
168,0,5,5
169,2,1,1
170,0,2,2
171,5,8,3
172,0,5,5
173,0,1,1
174,5,9,4
175,1,0,1
176,1,6,5
177,0,0,0
178,1,0,1
179,1,0,1
180,0,6,6
181,7,4,3
182,1,0,1
183,8,4,4
184,8,9,1
185,1,1,0
186,7,6,1
187,1,3,2
188,1,2,1
189,10,7,3
190,8,7,1
191,1,2,1
192,8,6,2
193,1,6,5
194,7,3,4
195,5,2,3
196,6,9,3
197,3,4,1
198,2,2,0
199,0,1,1
