sequence_num,real_vas,vas_predicted,error
0,0,0,0
1,2,0,2
2,0,1,1
3,1,0,1
4,0,0,0
5,1,0,1
6,0,3,3
7,10,6,4
8,3,8,5
9,2,4,2
10,1,2,1
11,8,6,2
12,1,1,0
13,8,6,2
14,9,9,0
15,3,2,1
16,9,9,0
17,8,6,2
18,1,6,5
19,3,4,1
20,9,4,5
21,2,1,1
22,3,1,2
23,3,0,3
24,3,3,0
25,4,0,4
26,3,1,2
27,4,4,0
28,3,2,1
29,4,0,4
30,8,2,6
31,3,4,1
32,5,6,1
33,6,2,4
34,8,4,4
35,1,4,3
36,2,4,2
