sequence_num,real_vas,vas_predicted,error
128,4,4,0
137,8,4,4
122,7,5,2
135,6,3,3
150,4,6,2
156,0,1,1
151,2,4,2
133,9,5,4
129,8,6,2
125,2,6,4
126,0,5,5
157,2,1,1
143,1,4,3
132,9,3,6
154,1,2,1
138,0,2,2
127,2,6,4
140,0,4,4
145,5,7,2
149,4,2,2
123,0,3,3
153,0,2,2
136,0,2,2
141,0,2,2
124,0,4,4
148,1,3,2
142,6,4,2
144,2,3,1
147,8,5,3
130,0,3,3
134,9,6,3
131,8,5,3
146,2,3,1
152,4,4,0
139,4,3,1
155,4,5,1
