sequence_num,real_vas,vas_predicted,error
122,7,1,6
123,0,4,4
124,0,4,4
125,2,4,2
126,0,6,6
127,2,7,5
128,4,3,1
129,8,6,2
130,0,4,4
131,8,3,5
132,9,2,7
133,9,2,7
134,9,4,5
135,6,1,5
136,0,2,2
137,8,2,6
138,0,4,4
139,4,8,4
140,0,2,2
141,0,2,2
142,6,6,0
143,1,4,3
144,2,6,4
145,5,5,0
146,2,4,2
147,8,4,4
148,1,4,3
149,4,1,3
150,4,3,1
151,2,2,0
152,4,4,0
153,0,2,2
154,1,1,0
155,4,4,0
156,0,2,2
157,2,2,0
