sequence_num,real_vas,vas_predicted,error
158,3,4,1
159,4,1,3
160,2,0,2
161,6,5,1
162,2,2,0
163,5,2,3
164,1,3,2
165,4,2,2
166,1,0,1
167,4,2,2
168,0,4,4
169,2,2,0
170,0,3,3
171,5,6,1
172,0,2,2
173,0,3,3
174,5,0,5
175,1,3,2
176,1,4,3
177,0,4,4
178,1,3,2
179,1,2,1
180,0,4,4
181,7,8,1
182,1,1,0
183,8,4,4
184,8,4,4
185,1,0,1
186,7,1,6
187,1,3,2
188,1,2,1
189,10,8,2
190,8,6,2
191,1,2,1
192,8,1,7
193,1,3,2
194,7,3,4
195,5,2,3
196,6,4,2
197,3,3,0
198,2,3,1
199,0,5,5
