sequence_num,real_vas,vas_predicted,error
0,0,1,1
1,2,2,0
2,0,0,0
3,1,0,1
4,0,0,0
5,1,1,0
6,0,0,0
7,10,8,2
8,3,3,0
9,2,0,2
10,1,1,0
11,8,4,4
12,1,3,2
13,8,3,5
14,9,8,1
15,3,2,1
16,9,6,3
17,8,4,4
18,1,4,3
19,3,3,0
20,9,3,6
21,2,1,1
22,3,8,5
23,3,2,1
24,3,4,1
25,4,1,3
26,3,2,1
27,4,1,3
28,3,1,2
29,4,8,4
30,8,6,2
31,3,7,4
32,5,8,3
33,6,2,4
34,8,2,6
35,1,1,0
36,2,2,0
